ECM File Output,,,,,
Filename (includes date): 2025-09-12-09-33-dic-190.txt,,,,,
AC Collect Speed: 10,,,,,
DC Collect Speed: 25,,,,,
DC Voltage: 1000,,,,,
Note: no breaks,,,,,
mm per encode step: 0.25,,,,,
Number of Expected tracks: 6,,,,,
ACDC offset: 305,,,,,
Laser offset: -10,,,,,
Y Left: 35.38140624999998,,,,,
Y Right: 103.42264843749994,,,,,
AC edgespace 16,,,,,
DC edgespace 12,,,,,
Index Mark (raw - not laser corrected): 321.175,,,,,
Index Mark Relative Depth: ,,,,,
Index Mark 2 Relative Depth: 0.0,,,,,
Index Mark 3 Relative Depth: 0.0,,,,,
(first) Index Mark Absolute Depth: ,,,,,
X min Position (raw - not laser corrected): 329.64375,,,,,
X max Position (raw - not laser corrected): 462.16093750000005,,,,,
Y_dimension(mm),X_dimension(mm),Button,AC,DC,True_depth(m)
51.381,79.75,0.0,5.637315e-08,--,na
51.381,80.0,0.0,5.67562e-08,--,na
51.381,80.25,0.0,5.748285e-08,--,na
51.381,80.5,0.0,5.931455e-08,--,na
51.381,80.75,0.0,5.9531e-08,--,na
51.381,81.0,0.0,6.020675e-08,--,na
51.381,81.25,0.0,5.97027e-08,--,na
51.381,81.5,0.0,6.011875e-08,--,na
51.381,81.75,0.0,6.09887e-08,--,na
51.381,82.0,0.0,6.02216e-08,--,na
51.381,82.25,0.0,6.100389999999999e-08,--,na
51.381,82.5,0.0,6.522174999999999e-08,--,na
51.381,82.75,0.0,6.11193e-08,--,na
51.381,83.0,0.0,6.43958e-08,--,na
51.381,83.25,0.0,6.4112e-08,--,na
51.381,83.5,0.0,6.415365000000001e-08,--,na
51.381,83.75,0.0,6.45143e-08,--,na
51.381,84.0,0.0,6.405255000000001e-08,--,na
51.381,84.25,0.0,6.49942e-08,--,na
51.381,84.5,0.0,6.72016e-08,--,na
51.381,84.75,0.0,6.81445e-08,--,na
51.381,85.0,0.0,6.71203e-08,--,na
51.381,85.25,0.0,6.85482e-08,--,na
51.381,85.5,0.0,6.74194e-08,--,na
51.381,85.75,0.0,6.6737e-08,--,na
51.381,86.0,0.0,6.93062e-08,--,na
51.381,86.25,0.0,6.70478e-08,--,na
51.381,86.5,0.0,6.71721e-08,--,na
51.381,86.75,0.0,6.75227e-08,--,na
51.381,87.0,0.0,6.806595e-08,--,na
51.381,87.25,0.0,6.69369e-08,--,na
51.381,87.5,0.0,6.885405e-08,--,na
51.381,87.75,0.0,6.83711e-08,--,na
51.381,88.0,0.0,6.89496e-08,--,na
51.381,88.25,0.0,6.750655e-08,--,na
51.381,88.5,0.0,6.7673e-08,--,na
51.381,88.75,0.0,6.44956e-08,--,na
51.381,89.0,0.0,6.69624e-08,--,na
51.381,89.25,0.0,6.71329e-08,--,na
51.381,89.5,0.0,6.665589999999999e-08,--,na
51.381,89.75,0.0,6.639e-08,--,na
51.381,90.0,0.0,6.624915e-08,--,na
51.381,90.25,0.0,6.621725e-08,--,na
51.381,90.5,0.0,6.495985e-08,--,na
51.381,90.75,0.0,6.59875e-08,--,na
51.381,91.0,0.0,6.654229999999999e-08,--,na
51.381,91.25,0.0,6.55631e-08,--,na
51.381,91.5,0.0,6.575355e-08,--,na
51.381,91.75,0.0,6.59232e-08,--,na
51.381,92.0,0.0,6.557190000000001e-08,--,na
51.381,92.25,0.0,6.30449e-08,--,na
51.381,92.5,0.0,6.33922e-08,--,na
51.381,92.75,0.0,6.23225e-08,--,na
51.381,93.0,0.0,6.442104999999999e-08,--,na
51.381,93.25,0.0,6.271599999999999e-08,--,na
51.381,93.5,0.0,6.142419999999999e-08,--,na
